site_id,product_id,datetime_utc,ptype,reason,polygon,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg
ctrl_prineville_schwab,LC09_L2SP_044029_20220503_20230418_02_T1,2022-05-03T18:43:48+00:00,hall,polygon_too_cloudy,roof,10.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20220510_20230417_02_T1,2022-05-10T18:49:55+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,8833,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20220511_20220519_02_T1,2022-05-11T18:43:59+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20220519_20230416_02_T1,2022-05-19T18:43:35+00:00,hall,polygon_too_cloudy,roof,2.0,56.0,7161,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20220620_20230411_02_T1,2022-06-20T18:43:50+00:00,hall,polygon_too_cloudy,roof,5.0,56.0,13780,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20220627_20230409_02_T1,2022-06-27T18:50:09+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20220628_20220706_02_T1,2022-06-28T18:44:19+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,13824,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20220706_20230408_02_T1,2022-07-06T18:43:56+00:00,hall,polygon_too_cloudy,roof,12.0,56.0,13813,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20220713_20230407_02_T1,2022-07-13T18:50:04+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20220714_20220725_02_T1,2022-07-14T18:44:18+00:00,hall,polygon_too_cloudy,roof,1.0,56.0,13821,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20220721_20220801_02_T1,2022-07-21T18:50:34+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13865,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20220722_20230406_02_T1,2022-07-22T18:44:01+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,13825,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20220729_20230406_02_T1,2022-07-29T18:50:18+00:00,hall,polygon_too_cloudy,roof,1.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20220730_20220805_02_T1,2022-07-30T18:44:29+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20220806_20220818_02_T1,2022-08-06T18:50:44+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20220807_20230403_02_T1,2022-08-07T18:44:13+00:00,hall,polygon_too_cloudy,roof,2.0,56.0,13843,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20220814_20230402_02_T1,2022-08-14T18:50:27+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20220815_20220823_02_T1,2022-08-15T18:44:36+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,13908,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20220822_20220923_02_T1,2022-08-22T18:50:48+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20220823_20230401_02_T1,2022-08-23T18:44:19+00:00,hall,polygon_too_cloudy,roof,1.0,56.0,13761,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20220830_20230331_02_T1,2022-08-30T18:50:30+00:00,hall,background_too_cloudy,,,,0,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20220831_20220910_02_T1,2022-08-31T18:44:37+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,8909,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20220907_20220914_02_T1,2022-09-07T18:50:50+00:00,hall,background_too_cloudy,,,,0,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20220908_20230330_02_T1,2022-09-08T18:44:18+00:00,hall,polygon_too_cloudy,roof,1.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20220915_20230329_02_T1,2022-09-15T18:50:33+00:00,hall,polygon_too_cloudy,roof,3.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20220916_20220922_02_T1,2022-09-16T18:44:43+00:00,hall,polygon_too_cloudy,roof,7.0,56.0,10670,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20220923_20220929_02_T1,2022-09-23T18:50:55+00:00,hall,polygon_too_cloudy,roof,1.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20220924_20230328_02_T1,2022-09-24T18:44:26+00:00,hall,polygon_too_cloudy,roof,1.0,56.0,13912,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20221001_20230327_02_T1,2022-10-01T18:50:37+00:00,hall,polygon_too_cloudy,roof,5.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20221002_20221012_02_T1,2022-10-02T18:44:42+00:00,hall,polygon_too_cloudy,roof,2.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20221009_20221013_02_T1,2022-10-09T18:50:49+00:00,hall,polygon_too_cloudy,roof,5.0,55.0,13914,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20221010_20230326_02_T1,2022-10-10T18:44:29+00:00,hall,polygon_too_cloudy,roof,3.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20221017_20230325_02_T1,2022-10-17T18:50:43+00:00,hall,polygon_too_cloudy,roof,6.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20221018_20221031_02_T1,2022-10-18T18:44:38+00:00,hall,polygon_too_cloudy,roof,7.0,56.0,13912,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20221026_20230324_02_T1,2022-10-26T18:44:32+00:00,hall,polygon_too_cloudy,roof,30.0,56.0,13131,13598
ctrl_prineville_schwab,LC08_L2SP_044029_20221103_20221114_02_T1,2022-11-03T18:44:43+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20221110_20221121_02_T1,2022-11-10T18:50:52+00:00,hall,polygon_too_cloudy,roof,17.0,55.0,13889,13600
ctrl_prineville_schwab,LC09_L2SP_045029_20221118_20230321_02_T1,2022-11-18T18:50:44+00:00,hall,polygon_too_cloudy,roof,15.0,55.0,8611,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20221119_20221128_02_T1,2022-11-19T18:44:36+00:00,hall,polygon_too_cloudy,roof,21.0,56.0,13720,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20221126_20221206_02_T1,2022-11-26T18:50:49+00:00,hall,polygon_too_cloudy,roof,24.0,55.0,13910,13600
ctrl_prineville_schwab,LC08_L2SP_045029_20221212_20230113_02_T1,2022-12-12T18:50:46+00:00,hall,background_too_cloudy,,,,45,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20221213_20230411_02_T1,2022-12-13T18:44:32+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20221228_20230104_02_T1,2022-12-28T18:50:40+00:00,hall,polygon_too_cloudy,roof,23.0,55.0,13610,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230106_20230110_02_T1,2023-01-06T18:44:29+00:00,hall,background_too_cloudy,,,,1,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230121_20230313_02_T1,2023-01-21T18:50:34+00:00,hall,polygon_too_cloudy,roof,28.0,55.0,12251,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230122_20230207_02_T1,2023-01-22T18:44:25+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20230215_20230310_02_T1,2023-02-15T18:44:32+00:00,hall,polygon_too_cloudy,roof,19.0,56.0,13909,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20230303_20230307_02_T1,2023-03-03T18:44:19+00:00,hall,polygon_too_cloudy,roof,14.0,56.0,11073,13598
ctrl_prineville_schwab,LC08_L2SP_044029_20230311_20230321_02_T1,2023-03-11T18:44:04+00:00,hall,polygon_too_cloudy,roof,29.0,56.0,12756,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230318_20230324_02_T1,2023-03-18T18:50:11+00:00,hall,polygon_too_cloudy,roof,10.0,55.0,13789,13600
ctrl_prineville_schwab,LC09_L2SP_045029_20230326_20230328_02_T1,2023-03-26T18:50:17+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,6051,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230327_20230405_02_T1,2023-03-27T18:43:54+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20230404_20230406_02_T1,2023-04-04T18:44:02+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230427_20230429_02_T1,2023-04-27T18:50:02+00:00,hall,polygon_too_cloudy,roof,6.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230428_20230508_02_T1,2023-04-28T18:43:35+00:00,hall,polygon_too_cloudy,roof,3.0,56.0,13773,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230513_20230516_02_T1,2023-05-13T18:49:53+00:00,hall,polygon_too_cloudy,roof,14.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230514_20230523_02_T1,2023-05-14T18:43:22+00:00,hall,polygon_too_cloudy,roof,8.0,56.0,11848,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230521_20230602_02_T1,2023-05-21T18:49:33+00:00,hall,background_too_cloudy,,,,0,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20230522_20230524_02_T1,2023-05-22T18:43:35+00:00,hall,polygon_too_cloudy,roof,7.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230529_20230601_02_T1,2023-05-29T18:49:44+00:00,hall,polygon_too_cloudy,roof,2.0,55.0,13848,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230530_20230607_02_T1,2023-05-30T18:43:23+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230606_20230614_02_T1,2023-06-06T18:49:39+00:00,hall,polygon_too_cloudy,roof,5.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20230607_20230609_02_T1,2023-06-07T18:43:30+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230614_20230616_02_T1,2023-06-14T18:49:35+00:00,hall,background_too_cloudy,,,,1818,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230615_20230623_02_T1,2023-06-15T18:43:32+00:00,hall,polygon_too_cloudy,roof,3.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230622_20230630_02_T1,2023-06-22T18:49:43+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13858,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20230623_20230625_02_T1,2023-06-23T18:43:24+00:00,hall,polygon_too_cloudy,roof,1.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230630_20230706_02_T1,2023-06-30T18:49:44+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230701_20230711_02_T1,2023-07-01T18:43:42+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230708_20230718_02_T1,2023-07-08T18:49:57+00:00,hall,polygon_too_cloudy,roof,1.0,55.0,13791,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20230709_20230712_02_T1,2023-07-09T18:43:39+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230716_20230719_02_T1,2023-07-16T18:49:52+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230717_20230725_02_T1,2023-07-17T18:43:47+00:00,hall,polygon_too_cloudy,roof,3.0,56.0,13818,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230724_20230803_02_T1,2023-07-24T18:50:01+00:00,hall,polygon_too_cloudy,roof,9.0,55.0,11228,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20230725_20230802_02_T1,2023-07-25T18:43:40+00:00,hall,polygon_too_cloudy,roof,5.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230801_20230803_02_T1,2023-08-01T18:49:58+00:00,hall,polygon_too_cloudy,roof,2.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230802_20230811_02_T1,2023-08-02T18:43:56+00:00,hall,polygon_too_cloudy,roof,4.0,56.0,13790,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230809_20230812_02_T1,2023-08-09T18:50:07+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20230810_20230812_02_T1,2023-08-10T18:43:51+00:00,hall,polygon_too_cloudy,roof,2.0,56.0,13822,13598
ctrl_prineville_schwab,LC08_L2SP_044029_20230818_20230825_02_T1,2023-08-18T18:44:02+00:00,hall,background_too_cloudy,,,,1126,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230825_20230905_02_T1,2023-08-25T18:50:15+00:00,hall,polygon_too_cloudy,roof,18.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_045029_20230902_20230904_02_T1,2023-09-02T18:50:13+00:00,hall,polygon_too_cloudy,roof,29.0,55.0,13314,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230903_20230912_02_T1,2023-09-03T18:44:04+00:00,hall,background_too_cloudy,,,,2219,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230910_20230918_02_T1,2023-09-10T18:50:17+00:00,hall,polygon_too_cloudy,roof,9.0,55.0,13913,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20230911_20230913_02_T1,2023-09-11T18:44:08+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20230918_20230920_02_T1,2023-09-18T18:50:20+00:00,hall,background_too_cloudy,,,,0,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20230919_20230926_02_T1,2023-09-19T18:44:09+00:00,hall,polygon_too_cloudy,roof,12.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20230926_20231003_02_T1,2023-09-26T18:50:22+00:00,hall,polygon_too_cloudy,roof,14.0,55.0,13623,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20230927_20230929_02_T1,2023-09-27T18:44:04+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,3824,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20231004_20231005_02_T1,2023-10-04T18:50:22+00:00,hall,polygon_too_cloudy,roof,13.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20231005_20231011_02_T1,2023-10-05T18:44:11+00:00,hall,polygon_too_cloudy,roof,10.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20231012_20231018_02_T1,2023-10-12T18:50:26+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,4787,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20231013_20231014_02_T1,2023-10-13T18:44:18+00:00,hall,polygon_too_cloudy,roof,12.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20231020_20231023_02_T1,2023-10-20T18:50:31+00:00,hall,background_too_cloudy,,,,0,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20231021_20231031_02_T1,2023-10-21T18:44:14+00:00,hall,polygon_too_cloudy,roof,0.0,56.0,5609,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20231028_20231101_02_T1,2023-10-28T18:50:29+00:00,hall,polygon_too_cloudy,roof,20.0,55.0,13909,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20231029_20231030_02_T1,2023-10-29T18:44:16+00:00,hall,polygon_too_cloudy,roof,23.0,56.0,13908,13598
ctrl_prineville_schwab,LC08_L2SP_044029_20231106_20231110_02_T1,2023-11-06T18:44:15+00:00,hall,polygon_too_cloudy,roof,16.0,56.0,13882,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20231114_20231116_02_T1,2023-11-14T18:44:15+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20231121_20231122_02_T1,2023-11-21T18:50:32+00:00,hall,polygon_too_cloudy,roof,25.0,55.0,13866,13600
ctrl_prineville_schwab,LC08_L2SP_045029_20231215_20240103_02_T1,2023-12-15T18:50:27+00:00,hall,polygon_too_cloudy,roof,30.0,55.0,10182,13600
ctrl_prineville_schwab,LC09_L2SP_045029_20231223_20231224_02_T1,2023-12-23T18:50:36+00:00,hall,polygon_too_cloudy,roof,32.0,55.0,12475,13600
ctrl_prineville_schwab,LC08_L2SP_045029_20231231_20240109_02_T1,2023-12-31T18:50:24+00:00,hall,polygon_too_cloudy,roof,26.0,55.0,13866,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240101_20240105_02_T1,2024-01-01T18:44:22+00:00,hall,polygon_too_cloudy,roof,29.0,56.0,13868,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240116_20240124_02_T1,2024-01-16T18:50:23+00:00,hall,polygon_too_cloudy,roof,16.0,55.0,8208,13600
ctrl_prineville_schwab,LC09_L2SP_045029_20240124_20240125_02_T1,2024-01-24T18:50:28+00:00,hall,polygon_too_cloudy,roof,31.0,55.0,13023,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240202_20240205_02_T1,2024-02-02T18:44:23+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC08_L2SP_044029_20240210_20240213_02_T1,2024-02-10T18:44:11+00:00,hall,polygon_too_cloudy,roof,21.0,56.0,13910,13598
ctrl_prineville_schwab,LC09_L2SP_044029_20240218_20240219_02_T1,2024-02-18T18:44:15+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20240225_20240227_02_T1,2024-02-25T18:50:22+00:00,hall,background_too_cloudy,,,,0,13600
ctrl_prineville_schwab,LC09_L2SP_045029_20240312_20240313_02_T1,2024-03-12T18:50:26+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,5636,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240313_20240401_02_T1,2024-03-13T18:43:55+00:00,hall,background_too_cloudy,,,,163,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240320_20240403_02_T1,2024-03-20T18:50:01+00:00,hall,polygon_too_cloudy,roof,23.0,55.0,13297,13600
ctrl_prineville_schwab,LC08_L2SP_045029_20240405_20240412_02_T1,2024-04-05T18:49:52+00:00,hall,polygon_too_cloudy,roof,22.0,55.0,9791,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240414_20240423_02_T1,2024-04-14T18:43:37+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240421_20240430_02_T1,2024-04-21T18:49:44+00:00,hall,polygon_too_cloudy,roof,20.0,55.0,13795,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240422_20240424_02_T1,2024-04-22T18:43:45+00:00,hall,polygon_too_cloudy,roof,23.0,56.0,12636,13598
ctrl_prineville_schwab,LC08_L2SP_044029_20240430_20240511_02_T1,2024-04-30T18:43:26+00:00,hall,polygon_too_cloudy,roof,11.0,56.0,13911,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240507_20240514_02_T1,2024-05-07T18:49:33+00:00,hall,polygon_too_cloudy,roof,24.0,55.0,7692,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240508_20240511_02_T1,2024-05-08T18:43:41+00:00,hall,polygon_too_cloudy,roof,24.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20240515_20240516_02_T1,2024-05-15T18:49:46+00:00,hall,polygon_too_cloudy,roof,20.0,55.0,13854,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240516_20240521_02_T1,2024-05-16T18:43:12+00:00,hall,polygon_too_cloudy,roof,12.0,56.0,13777,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240523_20240605_02_T1,2024-05-23T18:49:20+00:00,hall,polygon_too_cloudy,roof,14.0,55.0,13832,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240524_20240525_02_T1,2024-05-24T18:43:30+00:00,hall,polygon_too_cloudy,roof,10.0,56.0,13596,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20240531_20240601_02_T1,2024-05-31T18:49:38+00:00,hall,polygon_too_cloudy,roof,7.0,55.0,13840,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240601_20240611_02_T1,2024-06-01T18:43:08+00:00,hall,background_too_cloudy,,,,1562,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240608_20250616_02_T1,2024-06-08T18:49:21+00:00,hall,polygon_too_cloudy,roof,3.0,55.0,11312,13600
ctrl_prineville_schwab,LC08_L2SP_045029_20240624_20240708_02_T1,2024-06-24T18:49:31+00:00,hall,polygon_too_cloudy,roof,5.0,55.0,13871,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240625_20240626_02_T1,2024-06-25T18:43:08+00:00,hall,polygon_too_cloudy,roof,3.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20240702_20240703_02_T1,2024-07-02T18:49:29+00:00,hall,polygon_too_cloudy,roof,4.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240703_20250616_02_T1,2024-07-03T18:43:23+00:00,hall,polygon_too_cloudy,roof,2.0,56.0,13779,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240710_20240719_02_T1,2024-07-10T18:49:39+00:00,hall,polygon_too_cloudy,roof,2.0,55.0,13850,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240711_20240712_02_T1,2024-07-11T18:43:29+00:00,hall,polygon_too_cloudy,roof,4.0,56.0,13806,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20240718_20240719_02_T1,2024-07-18T18:49:43+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240719_20240723_02_T1,2024-07-19T18:43:39+00:00,hall,polygon_too_cloudy,roof,1.0,56.0,13820,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240726_20240801_02_T1,2024-07-26T18:49:53+00:00,hall,polygon_too_cloudy,roof,7.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240727_20240728_02_T1,2024-07-27T18:43:31+00:00,hall,polygon_too_cloudy,roof,4.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_044029_20240804_20240808_02_T1,2024-08-04T18:43:39+00:00,hall,polygon_too_cloudy,roof,8.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240811_20240815_02_T1,2024-08-11T18:49:53+00:00,hall,polygon_too_cloudy,roof,3.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240812_20240813_02_T1,2024-08-12T18:43:40+00:00,hall,polygon_too_cloudy,roof,13.0,56.0,11811,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20240819_20240820_02_T1,2024-08-19T18:49:57+00:00,hall,polygon_too_cloudy,roof,3.0,55.0,8111,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240820_20240830_02_T1,2024-08-20T18:43:50+00:00,hall,polygon_too_cloudy,roof,31.0,56.0,9826,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240827_20240831_02_T1,2024-08-27T18:50:00+00:00,hall,polygon_too_cloudy,roof,1.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240828_20240829_02_T1,2024-08-28T18:43:52+00:00,hall,polygon_too_cloudy,roof,6.0,56.0,13913,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20240904_20240906_02_T1,2024-09-04T18:49:57+00:00,hall,polygon_too_cloudy,roof,9.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240905_20240913_02_T1,2024-09-05T18:43:59+00:00,hall,polygon_too_cloudy,roof,11.0,56.0,13444,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240912_20240920_02_T1,2024-09-12T18:50:09+00:00,hall,polygon_too_cloudy,roof,18.0,55.0,7392,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240913_20240914_02_T1,2024-09-13T18:43:55+00:00,hall,polygon_too_cloudy,roof,24.0,56.0,13159,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20240920_20240923_02_T1,2024-09-20T18:50:03+00:00,hall,polygon_too_cloudy,roof,0.0,55.0,12441,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20240921_20240928_02_T1,2024-09-21T18:44:00+00:00,hall,polygon_too_cloudy,roof,13.0,56.0,13913,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20240928_20241005_02_T1,2024-09-28T18:50:04+00:00,hall,polygon_too_cloudy,roof,10.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20240929_20241002_02_T1,2024-09-29T18:43:59+00:00,hall,polygon_too_cloudy,roof,7.0,56.0,13837,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20241006_20241007_02_T1,2024-10-06T18:50:11+00:00,hall,polygon_too_cloudy,roof,8.0,55.0,13915,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20241007_20241018_02_T1,2024-10-07T18:43:57+00:00,hall,polygon_too_cloudy,roof,3.0,56.0,13911,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20241014_20241021_02_T1,2024-10-14T18:50:18+00:00,hall,polygon_too_cloudy,roof,9.0,55.0,13915,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20241015_20241016_02_T1,2024-10-15T18:44:07+00:00,hall,polygon_too_cloudy,roof,8.0,56.0,11206,13598
ctrl_prineville_schwab,LC09_L2SP_045029_20241107_20241109_02_T1,2024-11-07T18:50:21+00:00,hall,polygon_too_cloudy,roof,27.0,55.0,13912,13600
ctrl_prineville_schwab,LC08_L2SP_044029_20241108_20241114_02_T1,2024-11-08T18:44:06+00:00,hall,polygon_too_cloudy,roof,25.0,56.0,13730,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20241115_20241119_02_T1,2024-11-15T18:50:15+00:00,hall,polygon_too_cloudy,roof,16.0,55.0,13893,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20241116_20241117_02_T1,2024-11-16T18:44:12+00:00,hall,background_too_cloudy,,,,0,13598
ctrl_prineville_schwab,LC08_L2SP_045029_20241201_20241209_02_T1,2024-12-01T18:50:27+00:00,hall,polygon_too_cloudy,roof,21.0,55.0,13616,13600
ctrl_prineville_schwab,LC09_L2SP_044029_20241202_20241203_02_T1,2024-12-02T18:44:19+00:00,hall,polygon_too_cloudy,roof,23.0,56.0,13744,13598
